2
1483
1202
1169
2370
2465
640
6766
404
8283
7411
203
2956
4911
4256
1261
3407
5923
5100
3787
6322
3221
4081
4969
1413
1789
800
6521
6826
3520
3216
5936
4409
5488
3723
946
2290
3186
5975
3994
5666
166
6825
6400
6686
7965
5510
6508
7412
7583
126
5861
7297
5737
773
4750
1291
7832
7552
2816
6260
5172
491
6520
6248
3227
7051
6350
5974
3621
8853
7172
850
6448
8852
6240
2647
3431
5953
5622
5993
3719
5683
1402
2811
7276
763
274
7770
4304
685
8513
3366
1202
751
7487
929
2827
5211
4504
2761
1803
2450
517
1726
7487
802
7976
3077
6039
8312
5927
1462
8801
7113
6864
996
8973
4705
278
3275
3871
615
6588
4758
8733
6502
8198
1615
4503
3606
2541
4126
5411
621
5615
1325
5342
4999
879
1472
6543
6322
6918
6075
3286
6958
1544
5373
6036
7254
515
2452
5154
2567
7519
6397
8907
3398
329
3781
6042
3678
3968
6172
549
5245
1199
6457
2170
1572
5191
6977
8822
6205
5208
1262
6739
8062
8598
7580
3760
6248
6875
543
5100
1392
2263
7559
1606
8702
8648
4878
7219
5234
2213
7287
2975
7441
110
6892
4195
2238
2370
6892
8594
2786
22
3728
6432
781
8916
7484
1605
6294
3761
2112
184
1738
6354
1171
8749
8960
3587
2866
3358
5274
7977
2511
8119
7946
5349
7639
436
3971
5973
2856
734
7737
5286
5756
2907
5624
573
8439
7454
8378
8973
7892
6893
7971
5116
7826
7847
2510
3579
6655
3967
2423
6624
55
2931
5082
3055
3706
7186
774
7281
8404
8249
968
7350
4951
998
2994
466
5420
1960
6723
7451
4608
1440
4190
1601
4210
745
674
2055
7060
5480
6401
403
7673
7402
3971
1492
8961
6483
5032
5919
3173
4732
4215
4390
643
7647
3382
7720
823
805
6143
6593
8134
4950
4122
832
6476
6238
7582
3317
8461
7047
1708
5172
6619
8505
2549
8674
1316
269
4391
1217
7027
4821
7900
3049
286
8562
2978
3562
2051
4711
7350
5143
1403
536
875
4110
4587
4300
1990
7056
37
7508
2866
2090
6022
229
4561
3328
7364
3830
4914
5808
2151
3639
8528
1126
8243
3880
5584
8838
2878
127
8750
6510
2988
7189
172
969
6802
6974
1547
790
5711
7957
2542
2368
2069
7514
4179
5727
4308
2320
4010
1714
4349
7093
521
2970
3926
4204
7608
3452
3212
6756
8011
1407
3328
3639
8302
2071
5290
6890
8895
4883
4646
4716
3442
6645
4412
6121
7707
6601
3333
80
6727
5743
622
8930
8500
7329
5302
8055
3838
5729
2882
6002
7265
169
806
4361
5740
6702
1727
7375
7632
3183
2330
232
5742
1239
1227
5031
5287
4810
4427
7677
1810
7906
3066
8729
1102
5812
3739
5278
6513
6033
2700
2462
5673
2446
3155
6977
5312
5479
8841
6587
1436
8281
2327
2346
577
654
2823
5055
8576
5418
6537
7541
5737
568
2111
4745
1183
6018
6389
6971
6249
4190
7946
6282
1539
6363
928
441
3152
5171
2248
2847
8
3651
1892
4074
1227
4434
8307
1381
4001
3634
1806
3719
6671
3793
850
8230
408
6408
385
927
8132
1662
8911
5214
6466
4608
8105
5115
2069
4403
1685
4286
7659
8729
823
5244
884
1373
6221
497
2773
8928
1670
3905
4866
109
8623
4317
6400
7977
8017
1669
1594
7774
8958
2775
8697
1384
8288
8505
7064
5992
2749
3539
8661
4715
6864
6424
4401
1720
5542
8991
4015
4409
8419
8594
5379
1
2435
2737
2838
1033
3680
4423
7493
1124
3140
1960
1478
5171
6095
2795
6923
5991
1312
4915
3489
4314
7934
3153
2381
3526
170
3163
1652
7602
2064
500
6694
3757
220
520
2924
2112
4786
3612
6194
2441
8467
6650
3628
8798
1302
1130
4939
4088
3663
1062
50
6447
3417
5097
2974
8601
8859
5175
7220
204
456
8373
7936
5672
3722
5431
2071
6970
8096
3302
6639
1225
1074
7663
2931
7740
8718
438
611
2683
1046
449
2324
7655
558
6030
2809
6396
6882
7094
259
6886
5969
3286
6676
3877
8935
2142
2821
8105
7224
3984
5863
2165
5082
766
5634
2590
4964
4379
4147
3289
6691
1822
6652
1326
6923
6408
8133
5549
5964
1808
6987
8700
3202
2041
2300
3557
7484
1206
7769
8439
5775
4279
8663
3338
5392
5704
90
754
6961
5940
1282
3593
2328
4693
8813
5506
7093
8963
771
5389
7487
7542
278
6376
4333
6343
6813
3737
7050
2990
5282
4841
712
4212
7605
4301
7538
3741
7070
4747
5429
5403
432
4666
2195
7094
5624
5657
2223
5367
3542
8868
1365
8503
4304
4963
5249
4906
6000
8491
1600
3137
6670
3103
2072
8733
6487
5037
5110
8874
5088
5713
6686
4332
3483
7139
2104
2050
4889
1011
6895
2433
8998
3463
